#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"Lose Yourself","Eminem",171,10B,74,2026-02-04,05:20,54,"rap, hip hop","8 Mile (Music From And Inspired By The Motion Picture)",2002-10-29,68,1,0,6,20,20,-5,D Major,4,6GkTKjv1XbFVdI2D8vvDPu,USIR10211559
2,"8 Mile","Eminem",90,11B,94,2026-02-04,05:59,63,"rap, hip hop","8 Mile (Music From And Inspired By The Motion Picture)",2002-10-29,74,13,0,49,20,10,-4,A Major,4,5NmL2zxnlt9GiTB2TQbvFM,USIR10211622
3,"Rabbit Run","Eminem",95,11A,84,2026-02-04,03:10,59,"rap, hip hop","8 Mile (Music From And Inspired By The Motion Picture)",2002-10-29,56,0,0,34,30,10,-4,F#/G♭ Minor,4,30KKYkJ0lonfKI2eaLACnZ,USIR10211627
4,"White America","Eminem",77,3B,62,2026-02-04,05:24,65,"rap, hip hop","The Eminem Show",2002-05-26,56,1,0,16,20,10,-6,C♯/D♭ Major,4,15qrWkkYCfmtu1uRpGf48L,USIR10211052
5,"Cleanin' Out My Closet","Eminem",148,8A,76,2026-02-04,04:57,74,"rap, hip hop","The Eminem Show",2002-05-26,91,7,0,87,10,0,-5,A Minor,4,7BMO7O7ImjV8HNTH74Tshv,USIR10211054
6,"Without Me","Eminem",112,9B,67,2026-02-04,04:50,88,"rap, hip hop","The Eminem Show",2002-05-26,91,0,0,66,0,20,-3,G Major,4,7lQ8MOhq6IN2w8EYcFNSUk,USIR10211038
7,"Sing For The Moment","Eminem",164,4A,82,2026-02-04,05:39,77,"rap, hip hop","The Eminem Show",2002-05-26,67,0,0,19,10,0,-4,F Minor,4,3CpoeW0cZSDzIRv5z34F87,USIR10211061
8,"Never Enough","Eminem,50 Cent,Nate Dogg",96,1B,72,2026-02-04,02:39,70,"rap, hip hop, old school hip hop, east coast hip hop, g-funk, west coast hip hop","Encore (Deluxe Version)",2004-11-12,78,29,0,59,30,60,-5,B Major,4,5CsDo9j3N4yFZNCN1h9loS,USIR10400816
9,"Mockingbird","Eminem",84,8B,68,2026-02-04,04:10,87,"rap, hip hop","Encore (Deluxe Version)",2004-11-12,64,21,0,25,20,10,-4,C Major,4,561jH07mF1jHuk7KlaeF0s,USIR10400813
10,"Stan","Eminem,Dido",80,11A,77,2026-02-04,06:44,81,"rap, hip hop, ","The Marshall Mathers LP",2000-05-23,78,4,0,51,20,50,-4,F#/G♭ Minor,4,3UmaczJpikHgJFyBTAJVoz,USIR10001280
11,"The Way I Am","Eminem",87,9A,87,2026-02-04,04:50,75,"rap, hip hop","The Marshall Mathers LP",2000-05-23,79,14,0,32,20,30,-3,E Minor,4,23wfXwnsPZYe5A1xXRHb3J,USIR10000589
12,"The Real Slim Shady","Eminem",105,4A,66,2026-02-04,04:44,85,"rap, hip hop","The Marshall Mathers LP",2000-05-23,95,3,0,76,0,0,-4,F Minor,4,3yfqSUWxFvZELEM4PmlwIR,USIR10000448
13,"Marshall Mathers","Eminem",96,10A,76,2026-02-04,05:21,61,"rap, hip hop","The Marshall Mathers LP",2000-05-23,73,4,0,27,10,0,-3,B Minor,4,3X4Oz9LjhhtgyOhVNlfoYa,USIR10000585
14,"Bad Guy","Eminem",83,8B,80,2026-02-04,07:14,51,"rap, hip hop","The Marshall Mathers LP2 (Deluxe)",2013-11-05,50,6,0,35,40,20,-4,C Major,4,3IaAYtmN8T0YIYVqnxNnVz,USUM71314073
15,"Legacy","Eminem",164,8A,90,2026-02-04,04:56,56,"rap, hip hop","The Marshall Mathers LP2 (Deluxe)",2013-11-05,66,28,0,53,40,20,-4,A Minor,4,1mavQ4WCzXSeL2Dm5DS4GQ,USUM71314077
16,"Rap God","Eminem",148,9B,84,2026-02-04,06:03,74,"rap, hip hop","The Marshall Mathers LP2 (Deluxe)",2013-11-05,71,40,0,63,30,80,-3,G Major,4,6or1bKJiZ06IlK0vFvY75k,USUM71314079
17,"Evil Twin","Eminem",83,9A,91,2026-02-04,05:56,45,"rap, hip hop","The Marshall Mathers LP2 (Deluxe)",2013-11-05,65,5,0,77,30,0,-5,E Minor,4,3E1BkJEsRK7VsSNzijilGm,USUM71314086
18,"Godzilla (feat. Juice WRLD)","Eminem,Juice WRLD",166,3A,75,2026-02-04,03:30,81,"rap, hip hop, melodic rap, emo rap","Music To Be Murdered By",2020-01-17,81,14,0,83,30,20,-5,A#/B♭ Minor,4,7FIWs0pqAYbP91WWM0vlTQ,USUM72000788
19,"Darkness","Eminem",75,10B,62,2026-02-04,05:37,57,"rap, hip hop","Music To Be Murdered By",2020-01-17,67,1,0,20,30,60,-7,D Major,4,5SiZJoLXp3WOl3J4C8IK0d,USUM72000789
20,"Marsh","Eminem",145,3B,49,2026-02-04,03:20,51,"rap, hip hop","Music To Be Murdered By",2020-01-17,87,1,0,5,20,30,-6,C♯/D♭ Major,4,34d7sGX6WUqq8f04e7CSNF,USUM72000794
21,"Alfred’s Theme","Eminem",97,3B,90,2026-02-04,05:39,51,"rap, hip hop","Music To Be Murdered By - Side B (Deluxe Edition)",2020-12-18,72,11,0,70,30,30,-3,C♯/D♭ Major,4,0uAkm1iQLrzweZ4U1iXy6w,USUM72024255
22,"Tone Deaf","Eminem",120,11B,74,2026-02-04,04:50,53,"rap, hip hop","Music To Be Murdered By - Side B (Deluxe Edition)",2020-12-18,91,11,1,62,10,0,-5,A Major,4,1cEUi8QulMj1xgrPwwGC2p,USUM72024257
23,"Book of Rhymes (feat. DJ Premier)","Eminem,DJ Premier",134,3B,76,2026-02-04,04:49,51,"rap, hip hop, east coast hip hop","Music To Be Murdered By - Side B (Deluxe Edition)",2020-12-18,85,26,0,47,20,0,-5,C♯/D♭ Major,4,08ir631EiCA7xIms7JDp15,USUM72024259
24,"Not Afraid","Eminem",115,5A,95,2026-02-04,04:08,50,"rap, hip hop","Recovery (Deluxe Edition)",2010-06-21,86,53,0,68,20,20,-1,C Minor,5,6l75Og7UcnKVqM14tGhjD6,USUM71011769
25,"Space Bound","Eminem",142,8B,89,2026-02-04,04:38,43,"rap, hip hop","Recovery (Deluxe Edition)",2010-06-21,67,4,0,50,10,40,-3,C Major,4,35kN1wEPub5ysY8q4fKK2h,USUM71015395
26,"25 To Life","Eminem",80,1A,93,2026-02-04,04:01,40,"rap, hip hop","Recovery (Deluxe Edition)",2010-06-21,70,24,0,36,20,10,-1,G#/A♭ Minor,4,0s8QjCX2PHZU0OkJAwUAep,USUM71015420
27,"Love The Way You Lie","Eminem,Rihanna",87,6B,93,2026-02-04,04:23,46,"rap, hip hop, ","Recovery (Deluxe Edition)",2010-06-21,75,24,0,64,20,50,-5,A#/B♭ Major,4,4SiWJ0xSFdmTb0i379Uwny,USUM71015397
28,"Beautiful","Eminem",132,4A,70,2026-02-04,06:32,71,"rap, hip hop","Relapse: Refill",2009-05-15,73,25,0,47,0,0,-4,F Minor,4,1HR2CTi0ytRJIcik1QKdOa,USUM70964089
29,"My Name Is","Eminem",86,3B,68,2026-02-04,04:28,74,"rap, hip hop","The Slim Shady LP",1999-02-23,87,4,0,82,30,0,-6,C♯/D♭ Major,4,75IN3CtuZwTHTnZvYM4qnJ,USIR19902059
30,"Rock Bottom","Eminem",92,2B,64,2026-02-04,03:34,58,"rap, hip hop","The Slim Shady LP",1999-02-23,86,10,1,35,10,20,-3,F#/G♭ Major,4,3guazByz82uD2zHf8q7As1,USIR19902070